mean,std,min,max,range,energy,length,record,event
0.9221765856712097,0.14540772766434962,-0.36335344845396733,2.386458999850543,2.7498124483045103,78439.77561822477,90000,a8b397,0284
,,,,,,90000,a8e00a,0250
,,,,,,90000,a8e34c,0087
22.16043771015591,5.432861848134771,11.464982133812407,40.2251950069187,28.760212873106298,46854088.86299567,90000,a8e34c,0122
20.803873645442568,17.038605792043104,10.611564003684123,81.84979944941304,71.23823544572892,65080372.13929662,90000,a8e34c,0156
0.12101108614787082,0.6576181566194443,-17.510372689942976,19.310820931737524,36.8211936216805,40239.47905976191,90000,a90013,0065
0.12645393647090108,0.052081217909795134,-0.6289636843617967,0.44849344353922593,1.0774571279010225,1683.2746177158824,90000,a90013,0075
-0.004171597864558636,0.07531204021818813,-0.9383357820334622,0.4483410765617141,1.3866768585951763,512.037506751262,90000,a90013,0102
-0.004159097650764019,0.07534207125510939,-0.9383357820334622,0.4483410765617141,1.3866768585951763,512.4353214850715,90000,a90013,0103
0.06359807067248714,0.5623662024426013,-9.019886715590683,2.8097419351040283,11.829628650694712,28827.041421867783,90000,a925b9,0022
0.1039911318026508,0.05153856998162712,-0.1422089627343417,0.4835791176815289,0.6257880804158706,1212.3341720412627,90000,a926f4,0072
0.12393734564703163,0.0932896853789025,-0.37505608142737024,0.6595191299838947,1.034575211411265,2165.7087939713765,90000,a92fd1,0090
0.12448100202194287,0.07720940136995695,-0.29743658383940996,0.5699524087349106,0.8673889925743206,1931.1130371864651,90000,a92fd1,0118
,,,,,,90000,a93a49,0070
0.12156327249460652,0.19403244024920016,-6.441845309840492,2.683388719238541,9.125234029079033,4718.359537979165,90000,a953ba,0021
0.12152358126675342,0.19601032384426065,-6.441845309840492,2.683388719238541,9.125234029079033,4786.922507168625,90000,a953ba,0022
0.12099469814709653,0.19723030558253726,-6.441845309840492,2.683388719238541,9.125234029079033,4818.555937789923,90000,a953ba,0023
0.12335750238452031,0.1056507440100145,-0.4324418633140884,1.0102660033126436,1.4427078666267321,2374.123779397489,90000,a96a30,0021
0.9279170293337246,0.2845211882852431,-0.4132784754062782,2.293662431615352,2.7069409070216306,84778.40879196938,90000,a97a20,0105
,,,,,,90000,a97a20,0137
0.7912594650391161,0.21137269537350256,-0.1227265797487725,2.0546516782661497,2.1773782580149224,60369.29616271031,90000,a97db1,0532
19.538189949202764,3.671751672326902,12.368222066972296,35.82910414318083,23.460882076208534,35570036.4150927,90000,a9b87a,0121
14.891792117442375,2.4283347050681745,10.055240646008501,25.523861014300824,15.468620368292322,20489605.371806163,90000,a9b87a,0193
0.11458337759048831,0.13480340446834904,-1.6876871897344474,1.7779513214879568,3.465638511222404,2817.1177448671556,90000,a9cb51,0023
0.11490170407225975,0.1351582905302866,-1.6876871897344474,1.7779513214879568,3.465638511222404,2832.3148588000668,90000,a9cb51,0024
0.12518491425569625,0.05003228192434912,-0.9231688795099656,0.32940052567785566,1.2525694051878213,1635.7042792587222,90000,a9e5b4,2438
0.1250883029980009,0.04990978338922066,-0.9231688795099656,0.32940052567785566,1.2525694051878213,1632.4263022390746,90000,a9e5b4,2440
0.12541226948172346,0.04950402220282337,-0.9231687462033409,0.32940023426394316,1.252568980467284,1636.0996995732653,90000,a9e5b4,2444
0.1254590596589461,0.04969093659662994,-0.9231713860541173,0.32940032781797685,1.2525717138720942,1638.8248347321564,90000,a9e5b4,2446
0.12521602243713367,0.04970492891408511,-0.9231705142010708,0.3294016900426866,1.2525722042437573,1633.4669009997915,90000,a9e5b4,2450
,,,,,,90000,a9e9fb,0010
,,,,,,90000,a9e9fb,0019
,,,,,,90000,a9e9fb,0024
17.125350545239865,1.3812040986173253,13.733131642786585,22.395977027550796,8.66284538476421,26566682.045344617,90000,a9e9fb,0202
4.114347258477544,0.4809817938219215,3.193059748928923,5.206694111801861,2.0136343628729376,1544327.7164396858,90000,a9e9fb,0530
13.665761353117631,3.1763034395249705,7.479731475593032,26.1248114835592,18.64508000796617,17715774.321027145,90000,a9f60f,0848
12.816838173542573,2.789252269451949,6.710955374991991,19.471667876456845,12.760712501464855,15484614.209047884,90000,a9f60f,1038
-0.0040253116313534116,0.04189266268716942,-0.3516808766540705,1.1566571495839504,1.5083380262380208,159.407848867542,90000,aa1534,0033
-0.0022408238327260074,0.3596122156164878,-13.515080508217318,13.631718991120943,27.14679949933826,11639.33702208438,90000,aa1534,0036
,,,,,,90000,aa1534,0038
,,,,,,90000,aa1534,0039
0.793625093049891,0.2252713096660757,-0.5277736377210491,1.8359124574272692,2.363686095148318,61252.91561494054,90000,aa18f4,0319
0.8029441775900693,0.15454689900187663,0.09666316034285027,1.536317760601381,1.4396546002585306,60174.368668519994,90000,aa18f4,0336
0.8051995125072409,0.16028969050139769,-0.06306680674623326,1.5578890079188457,1.6209558146650789,60663.5135840639,90000,aa18f4,0345
0.8081229371051925,0.23741451422664478,-0.1529265361732294,1.8153873356178682,1.9683138717910977,63848.5499736897,90000,aa18f4,0397
0.8039407111418805,0.211244937169512,-0.2307245430907016,1.564955762092051,1.7956803051827526,62185.05814599575,90000,aa18f4,0468
,,,,,,90000,aa2248,0017
16.316313068746034,3.820048048137306,0.1809972819720854,30.503650590557907,30.32265330858582,25273335.532266922,90000,aa472a,0261
8.886299346462847,17.9192109340841,-40.25834094154595,34.153621450450856,74.41196239199681,36005799.29176307,90000,aa472a,0358
19.000264418718608,5.363888239176612,5.654089391658262,33.4900772581855,27.83598786652724,35080321.05212415,90000,aa472a,1076
17.702584661152407,4.818893579221707,10.792402326075292,30.657204679251574,19.86480235317628,30294291.511181943,90000,aa472a,1178
0.0036686303157763027,0.21496452734267685,-1.0229554707496238,1.4615659243972463,2.48452139514687,4160.088617764886,90000,aa472a,1456
16.051078391050147,1.6766161920769151,10.220534223388324,21.406155350585003,11.18562112719668,23440334.343405433,90000,aa8a15,0459
0.046192043388983244,0.3938910607215179,-10.132891088541756,10.329361714428565,20.46225280297032,14155.548532989496,90000,aa90d1,0019
,,,,,,90000,aaa7c1,0060
0.12641115530547883,0.07908568062587702,-0.39066883738858843,0.6134538818211464,1.0041227192097348,2001.08925591517,90000,aab426,0022
0.12659225823485035,0.09400561441586473,-0.4808869095408092,0.554981323659888,1.0358682332006972,2237.638984803294,90000,aab426,0229
0.1276706482360371,0.0989145234354129,-0.5129817735519874,0.5550061552725566,1.067987928824544,2347.54896307183,90000,aab426,0230
-3.5723556391466635,16.477459776040305,-79.91733278677324,6.724076208086997,86.64140899486024,25584156.493521247,90000,aad36e,0389
0.943339424665463,0.30564827952669466,-0.019033105691977407,1.9900944177874127,2.00912752347939,88497.91268152159,90000,aad36e,0520
0.9521841584110496,0.27735351563007443,-2.2259235582459604,7.8477801170233565,10.073703675269318,88522.16797451884,90000,aad36e,1132
0.9369666295884762,0.2772693733926191,-0.35476592839519705,2.146286105462086,2.5010520338572833,85930.62933455317,90000,aad36e,1246
0.9495153296614176,0.3104176319197179,-1.438119346803505,3.3083761272251437,4.746495474028649,89814.46207218082,90000,aad36e,1827
-0.027009370253822485,0.10755021848721633,-0.7832471928284003,0.4593220515152168,1.2425692443436172,1106.6900020340433,90000,aaf484,0134
-0.020826460543267283,0.09751372225043656,-0.7862809581844404,0.7344442465237526,1.5207252047081932,894.8400737305999,90000,aaf484,0176
-0.01942950358870451,0.11238021959201953,-1.4158032080706937,0.5984064869110526,2.014209694981746,1170.6137428728607,90000,aaf484,0177
0.9363680657762533,0.2089974283588188,-0.55704478381849,2.526642342691723,3.083687126510213,82841.85716995453,90000,aaf703,0162
0.9375838268227318,0.2962294114552615,-0.2887519339710726,2.041816093982386,2.3305680279534586,87013.37668776201,90000,aaf703,0171
0.9332196146475039,0.17123383260609792,-1.446361678990363,2.309072965457576,3.755434644447939,81019.7887132628,90000,aaf703,0372
0.9347988804625955,0.19888958749054533,-0.5448538511996276,3.095654469674686,3.6405083208743134,82206.5413433653,90000,aaf703,0575
16.5384761758296,5.820551164272038,8.7683827533979,35.38843217265302,26.620049419255118,27666000.90669526,90000,ab428d,0142
16.680747078530636,5.482494032738665,8.616945175635184,33.29281029021777,24.67586511458259,27747455.75252311,90000,ab428d,0145
16.214997513251344,5.268066550526317,9.2469570297124,30.677517570161953,21.430560540449555,26161080.258196935,90000,ab428d,0151
12.748559581556695,8.129182159907288,-21.58463606950116,62.82235271540765,84.4069887849088,20574843.659411035,90000,ab6177,0160
0.11289997820617297,0.06000094138119877,-0.25124147059296664,0.352024861210699,0.6032663318036656,1471.1866241025941,90000,ab6a12,0022
0.10728168655988832,0.04130435441059614,-0.0887295364803074,0.28238503772948537,0.37111457420979277,1189.3868967969229,90000,ab92b0,0032
0.1246737907339459,0.15433046442519965,-0.2895426027204492,1.944479455078857,2.234022057799306,3542.53017111026,90000,ab9e65,0069
,,,,,,90000,ab9e65,0071
0.11372860012388523,1.4256789633064346,-20.870193992480715,14.271764831847955,35.14195882432867,184094.52308105843,90000,aba7ba,7736
14.430482876631089,2.939388010361031,6.81781861826461,29.839666501244416,23.021847882979806,19519095.413537756,90000,abadce,0096
14.130031875501123,2.934699749174151,8.346046496229267,22.14388459190262,13.797838095673352,18744323.707843255,90000,abadce,0099
22.87558680777586,11.866553720336116,9.709780434627117,54.08960422182717,44.37982378720005,59769681.20979408,90000,abadce,0112
0.09363045463042007,0.14053087476668374,-0.40820688410679207,1.3268463667259316,1.7350532508327237,2566.4029917289645,90000,abb6df,0030
15.467191673237165,2.568800963211825,7.375343155080964,24.40209362724816,17.026750472167194,22124948.09807296,90000,abcf18,0103
0.12167353973946382,0.49113711023862444,-12.421624708196095,18.815006210452047,31.236630918648142,23041.810019365,90000,abcf54,0012
0.16887782503339266,0.0820667303929885,-1.0418399203531508,0.5006339544467248,1.5424738747998754,3172.9201222864185,90000,abd9fb,0033
0.164922160464685,0.07168503945286918,-0.5201774477418903,0.38718945218387923,0.9073668999257696,2910.425750432885,90000,abd9fb,0045
0.12163344629539012,0.05124900415816981,-0.1174407410652753,0.5943257053144126,0.711766446379688,1567.9040116407896,90000,abe824,0056
0.9283969461701698,0.25543694706521836,-0.316437996028577,1.9078592301617712,2.224297226190348,83445.20312256864,90000,ac0aa1,0262
0.9448490459633626,0.32356922139193306,-0.2786630117374995,2.9159655287301307,3.1946285404676305,89769.30846210525,90000,ac228a,1107
0.10988301697469738,0.06214427271571429,-0.20874994589077336,0.522966323897645,0.7317162697884183,1434.2569245744032,90000,ac2809,0095
0.12173730540771671,0.056853666063236295,-0.7416501342269611,1.0208696374333517,1.7625197716603127,1624.7079785485512,90000,ac2809,0153
0.1072242094690728,0.04666095253518844,-0.07375284848723423,0.3765193184437411,0.4502721669309753,1230.6848028982836,90000,ac2809,0268
0.016663013844398437,0.18070597649757622,-1.1041003335082236,1.1919373297082492,2.296037663216473,2963.9075375089064,90000,ac2a35,0002
0.12615966476267995,0.07113827972346402,-0.23704733552273463,0.5155554935900887,0.7526028291128233,1887.9224269541046,90000,ac33c9,4570
16.93311365799393,6.047152465524035,7.986624468993814,35.905364169472975,27.91873970047916,29096855.198625058,90000,ac33c9,7526
-0.0013251301917790045,0.23794906009129,-3.7356408743158447,2.38326285826289,6.118903732578735,5095.936005151816,90000,ac459e,0001
0.007963189639662579,0.2576880676088087,-3.735640385582937,2.383233283787943,6.11887366937088,5981.989731947926,90000,ac459e,0002
0.7905966416774475,0.24900431226401626,-0.481399524437595,1.8026381904478341,2.284037714885429,61834.15776219606,90000,ac459e,0018
0.7931437195017765,0.19446715584263177,-0.28615862372692175,1.9663439755907632,2.252502599317685,60020.49910379716,90000,ac459e,0093
0.7973127113159605,0.21952590629459381,-0.3525465764934196,2.3906519259539984,2.743198502447418,61550.92648444238,90000,ac459e,0111
18.194878194162435,4.9866490519671745,10.932185601016828,33.92848316644287,22.99629756542604,32032823.514110345,90000,ac4660,0236
18.095876271575072,5.6305718704102725,10.858441952792354,34.447054799894524,23.58861284710217,32324766.98616082,90000,ac4660,0276
11.575561988332073,2.7578339637834017,7.995475414665258,19.362459676999936,11.366984262334679,12743935.516576407,90000,ac4660,0358
17.27314771628013,4.167373043939296,10.67645034162738,26.14533324934602,15.46888290771864,28415576.71042068,90000,ac4660,0392
16.83243203457321,4.114754701379264,10.392754574280545,28.550403733505192,18.157649159224647,27023577.700594414,90000,ac4660,0395
0.9449001810904721,0.1239924584339937,0.114098553184841,1.969878011481001,1.85577945829616,81738.94337759816,90000,ac99d8,0018
0.046819129881056715,0.49555661527704264,-3.73510289406345,10.301655759051986,14.036758653115436,22299.155088089225,90000,acb07c,0036
0.1256699504191483,0.11965714468391798,-0.5030560012536645,1.2498592851988994,1.752915286452564,2709.9691841033355,90000,acb07c,0048
,,,,,,90000,acb07c,0199
19.52812183783503,5.639764634274323,4.050203293646785,44.15493777671203,40.10473448306524,37183903.887900665,90000,acb07c,0314
19.581657280081345,5.617284690794747,4.050203293646785,44.15493777671203,40.10473448306524,37349567.02187998,90000,acb07c,0318
17.817332375156663,3.8083839444325567,1.6023698885105722,32.808528677522006,31.206158789011432,29876500.911151566,90000,ad300b,0100
18.280954881614083,3.8339571853803114,12.666540279096331,27.470102824504405,14.803562545408074,31400328.51746451,90000,ad300b,0117
18.39223419075783,3.831961094639472,12.35371177835948,28.695422195145525,16.341710416786043,31766238.392266065,90000,ad300b,0123
19.45594518961781,4.542449454770485,4.975297098832869,54.15517500355539,49.179877904722524,35925088.524350144,90000,ad300b,0150
16.382690820012144,2.6325932952337894,9.62805914600042,30.318113028148247,20.69005388214783,24779079.536599807,90000,ad300b,0266
0.2045464418620855,0.85905853687607,-10.26663769811024,10.436428139467184,20.703065837577423,70183.87349922843,90000,ad63c6,3089
0.3944557917478881,1.9230494198654429,-10.381946899618645,12.037106271556516,22.41905317117516,346834.2998599443,90000,ad63c6,3298
0.2912327270718183,1.8520217515890836,-10.16619463645867,10.477686266427398,20.643880902886067,316332.0962709107,90000,ad63c6,3342
0.18537651918644915,0.7650161663172845,-10.061276724259832,10.544104797345462,20.605381521605295,55765.27697332312,90000,ad63c6,3349
18.403973172474256,2.819877536688861,10.85428730840776,30.47359732335595,19.61931001494819,31199214.406956717,90000,ad7978,0145
0.43745273310474464,13.399221881078443,-73.47031763905292,72.95626056067782,146.42657819973073,16175746.07208649,90000,ad8714,0000
0.12498226409796563,0.15057615658657142,-13.030301830703909,10.611809362110725,23.64211119281463,3446.437074429357,90000,ada500,0023
14.053189141475102,2.5672341540199684,8.413335992568353,23.37841809975188,14.965082107183527,18367453.462287627,90000,ada988,0027
,,,,,,90000,adbeb2,0049
0.11444196120247173,0.22858109346240124,-3.9072067179956838,5.016273872482574,8.923480590478258,5881.165089510156,90000,adbeb2,0060
0.11530310010254295,0.22868300139283257,-3.9072067179956838,5.016273872482574,8.923480590478258,5903.164801736216,90000,adbeb2,0063
0.12234116318040639,0.5227440465414951,-17.536229582781544,16.966193356621176,34.50242293940272,25940.582856262045,90000,adf314,0044
0.11758737154287856,0.7390482638537799,-18.822696053682627,19.736907740202792,38.559603793885415,50401.72136264842,90000,adf314,0046
0.11639366127141967,0.7441851042275625,-18.822696053682627,19.736907740202792,38.559603793885415,51062.305836451866,90000,adf314,0053
0.11616564710423354,0.744164238636296,-18.822696053682627,19.736907740202792,38.559603793885415,51054.73844690549,90000,adf314,0055
